locale;code;name;descr
"el";success;Επιτυχής;Επιτυχής
"el";info;Πληροφορίες;Πληροφορίες=
"el";warning;Προειδοποίηση;Προειδοποίηση
"el";error;Σφάλμα;Σφάλμα
