locale;code;name;descr
"en_US_saprigi";link;⁪⁪⁪‌​​‌‍‌‌‍​‍‍‍‌‍‍‍‍‍‍‍‍​​​‌​​‌‍​‌‌‌​‌​‌‌​‍‍⁪Link⁪⁪;⁪⁪⁪‌‌​‌‌‌​‍‍‌​‍‍‌​‍​‍‌‍​‌‌‍​​​​​‍‍‌‍​​​​‍​​‌⁪Link⁪⁪
"en_US_saprigi";data;⁪⁪⁪‌​​​​‍​‍​‌‍‌‍‌‍‌‌​​‍‍‌​‍‍​​‌‌‍‍​‍‍​​‍‌‍‌​⁪Data⁪⁪;⁪⁪⁪‍‍‍​‌‌‍‍​​​‍‍​‍​‌​‍‍‌​‌​​‍​​‍‌‍‌‍‍‍‌​⁪Data⁪⁪
"en_US_saprigi";message;⁪⁪⁪‍‍‌‍‍​‌‍‍​‍​‌​‌‍​‌​‌‍‌​​‍‌​‍‌​​‌​‌‌​‍‍‌​⁪Message⁪⁪;⁪⁪⁪‍‌‍​‍​‍‍‍​​‍​​‌‍‌​​​‍‍‌‌​‍‍‍​‌‌​‍​‌‌‍‌⁪Message⁪⁪
