locale;code;name;descr
"el";readOnlyValue;Τιμή για Ανάγνωση Μόνο;Τιμή για Ανάγνωση Μόνο
"el";writableValue;Εγγράψιμη Τιμή;Εγγράψιμη Τιμή
"el";mapping;Αντιστοίχιση;Αντιστοίχιση
