locale;code;name;descr
"el";string;Αλφαριθμητικό;Αλφαριθμητικό
"el";number;Αριθμός;Αριθμός
"el";datetime;Ημερομηνία & Ώρα;Ημερομηνία & Ώρα
"el";boolean;Boolean;Boolean
